wikipedia_movie_id,movie_box_office_revenue,currency_revenue,budget,currency_budget,opening_weekend,currency_opening_weekend,rating_score,producer,release_year
24388527,1080470.0,$,4000000.0,$,540446.0,$,6.1,George P. Cosmatos,1983.0
396470,38068353.0,$,10000000.0,$,10037846.0,$,5.7,Bob Dolman,2002.0
6599431,10113400.0,$,25000000.0,$,3504671.0,$,4.8,Caroline Thompson,1997.0
3667955,13042112.0,$,50000000.0,$,54628.0,$,7.3,Alan Parker,2000.0
4143733,11670561.0,$,15000000.0,$,3926825.0,$,5.7,Albert Brooks,1999.0
29518461,41363927.0,$,25000000.0,$,8404260.0,$,4.1,David R. Ellis,2011.0
765310,38620484.0,$,35200000.0,$,13503484.0,$,5.5,Chris Rock,2003.0
2769128,27610873.0,$,10000000.0,$,1921838.0,$,6.7,Danny Cannon,2006.0
963052,17311746.0,$,8000000.0,$,3551761.0,$,7.3,William Friedkin,1985.0
161882,,,,,,,6.7,Elliot Silverstein,1965.0
474031,4412203.0,$,,,149099.0,$,6.4,Lisa Cholodenko,2003.0
8626891,2438783.0,$,,,,,6.6,Lee Cheol-ha,2006.0
18629144,1383553.0,$,,,658614.0,$,4.0,Doug Ellin,1996.0
2933385,34872033.0,$,11000000.0,$,12966525.0,$,4.7,Rachel Talalay,1991.0
12213090,27675014.0,$,22000000.0,$,7868465.0,$,6.9,Jeffrey Nachmanoff,2008.0
18896556,,,,,,,6.0,Ralph Thomas,1968.0
3237559,51764406.0,$,16000000.0,$,19150000.0,$,5.8,Jonathan Liebesman,2006.0
4009572,2933433.0,$,,,,,6.2,Equan Choi,2005.0
1400747,14715067.0,$,18000000.0,$,3020071.0,$,6.9,Robert Mandel,1992.0
15103329,21458111.0,$,10000000.0,$,4600000.0,$,5.3,Jeff Lowell,2008.0
168929,109283018.0,$,5000000.0,$,215681.0,$,7.7,Stephen Daldry,2000.0
16936786,49779728.0,$,20000000.0,$,9775278.0,$,6.4,Jim Field Smith,2010.0
1122030,81613606.0,$,35000000.0,$,5506290.0,$,7.5,Martin Brest,1988.0
30729952,,,400000.0,$,,,5.7,Fred Niblo,1930.0
28385370,8689739.0,$,,,,,5.2,Gani Müjde,2008.0
4485641,28061343.0,$,,,8482487.0,$,5.0,Jim Drake,1987.0
23823057,2291680.0,$,10000000.0,$,12615.0,$,6.5,Steve Jacobs,2009.0
2251194,,,,,,,6.9,Joseph Anthony,1956.0
16258792,,,600000.0,$,,,6.5,Scott Ziehl,1999.0
4207567,30715465.0,$,20000000.0,$,6832318.0,$,5.9,Andrew Fleming,2007.0
4440320,12303080.0,$,26000000.0,$,5536435.0,$,4.5,Andrew Morahan,1995.0
4301557,784181.0,$,5300000.0,$,,,4.4,Alvin Rakoff,1979.0
19495315,,,407000.0,$,,,6.0,Paul Sloane,1930.0
832222,35599803.0,$,8000000.0,$,9310414.0,$,5.6,Martin Lawrence,1996.0
2194915,62.0,$,,,,,7.0,Fritz Lang,1952.0
832232,74865517.0,$,,,3526692.0,$,6.1,Blake Edwards,1979.0
14348806,,,1927000.0,$,,,6.2,Bretaigne Windust,1948.0
12556054,3270766.0,$,,,,,6.5,Kim Dae-seung,2006.0
26057580,,,995000.0,$,,,7.1,Martin Ritt,1957.0
172534,49042224.0,$,25000000.0,$,12653032.0,$,5.8,George P. Cosmatos,1986.0
2554585,108605609.0,$,86000000.0,$,,,6.0,Luc Besson,2007.0
3947481,30271556.0,$,15000000.0,$,6005180.0,$,7.5,Denzel Washington,2007.0
4052442,4594452.0,$,16000000.0,$,2031678.0,$,5.7,Blake Edwards,1988.0
25400635,53319615.0,$,15268310.0,€,25654.0,$,7.1,Guillaume Canet,2010.0
2290453,12806614.0,$,,,5016852.0,$,6.1,Brian Koppelman,2002.0
31306731,31410151.0,$,24000000.0,$,4402201.0,$,5.0,Douglas McGrath,2011.0
5191706,30579406.0,$,20000000.0,$,4100000.0,$,6.4,Michel Gondry,2008.0
8829625,15448043.0,$,16000000.0,$,4472937.0,$,5.9,Stuart Gillard,1997.0
11191665,873857.0,$,,,,,6.9,André Téchiné,1996.0
3245477,21560182.0,$,30000000.0,$,69868.0,$,7.0,Michael Radford,2005.0
1610563,8094616.0,$,3500000.0,$,,,7.5,Boaz Yakin,1994.0
16641164,11906497.0,$,600000000.0,₹,959329.0,$,6.0,Anurag Basu,2010.0
837494,28780255.0,$,7000000.0,$,5742129.0,$,7.0,Ben Younger,2000.0
3235385,1223200.0,$,5000000.0,$,1223220.0,$,3.1,Peter Sasdy,1983.0
3207603,27315527.0,$,,,6117558.0,$,6.1,Michael Goldenberg,1996.0
9089380,20424259.0,$,7000000.0,FRF,18709.0,$,7.2,Édouard Molinaro,1979.0
367085,186053725.0,$,120000000.0,$,329011.0,$,6.9,Gary Trousdale,2001.0
99545,4738481.0,$,2500000.0,$,30835.0,$,7.9,Rob Reiner,1984.0
915147,,,,,14052.0,$,7.1,Im Kwon-taek,2000.0
11617594,,,,,,,7.3,Francis Veber,1985.0
28384841,14148610.0,$,,,,,3.9,Zübeyr Sasmaz,2008.0
935996,15645616.0,$,22000000.0,$,6086672.0,$,6.2,Tony Scott,1990.0
4207564,119195.0,$,400000.0,$,11456.0,$,7.4,Michael Cuesta,2006.0
1419414,9439660.0,$,17000000.0,$,611276.0,$,6.8,Joel Schumacher,2003.0
213472,131060248.0,$,18500000.0,$,10052042.0,$,8.4,James Cameron,1986.0
407628,30281020.0,$,17000000.0,$,5683122.0,$,3.7,Sidney J. Furie,1987.0
607735,171504781.0,$,20000000.0,$,11789466.0,$,5.9,Roger Donaldson,1988.0
2380254,375261.0,$,3000000.0,$,56240.0,$,6.5,Stefan Schwartz,1998.0
18436536,791217826.0,$,200000000.0,$,65237614.0,$,5.8,Roland Emmerich,2009.0
907949,29202884.0,$,30000000.0,$,141816.0,$,6.8,Warren Beatty,1998.0
1382226,,,,,,,6.7,Byron Haskin,1954.0
1380361,19526014.0,$,30000000.0,$,7600000.0,$,5.3,Bruno Barreto,2003.0
598868,36231434.0,$,10000000.0,$,7283714.0,$,6.2,George Miller,1985.0
2200993,17514553.0,$,,,4839790.0,$,5.9,John G. Avildsen,1988.0
73401,55154.0,$,1500000.0,$,9102.0,$,8.5,Charles Chaplin,1931.0
3079162,123276807.0,$,25000000.0,$,14503650.0,$,6.6,Kirk Jones,2006.0
1562677,6804312.0,$,,,2584720.0,$,7.2,Janice Karman,1987.0
15401848,20794760.0,$,,,,,6.5,Yun-su Chong,2007.0
5734461,,,4000000.0,$,,,5.5,Joe Lynch,2007.0
286544,349464664.0,$,75000000.0,$,41152375.0,$,6.2,Mimi Leder,1998.0
33474657,82499399.0,$,12000000.0,$,24476632.0,$,6.4,Mike McCoy,2012.0
67411,18869631.0,$,7500000.0,$,2037938.0,$,6.0,Andrew Davis,1988.0
2706589,49332692.0,$,50000000.0,$,10005895.0,$,5.6,Brian De Palma,2006.0
17987269,267249.0,$,,,10680.0,$,6.1,Charles Gormley,1987.0
1939585,15910104.0,$,37000000.0,$,5802229.0,$,5.7,Nick Gomez,2000.0
933060,52223306.0,$,12000000.0,$,321515.0,$,6.8,Mark Romanek,2002.0
289253,15172313.0,$,13200000.0,$,4645411.0,$,4.6,Patricia Birch,1982.0
187091,,,,,,,7.5,William Wyler,1952.0
3116944,13414416.0,$,30000000.0,$,3210765.0,$,6.1,Luis Mandoki,2002.0
1875611,,,,,,,7.3,Joseph L. Mankiewicz,1951.0
7292022,808114.0,$,3000000.0,$,,,6.1,Anthony Hickox,1988.0
22320215,,,300000.0,₹,,,7.7,Pandiraj,2009.0
203841,121214377.0,$,105000000.0,$,22058773.0,$,7.3,Paul Verhoeven,1997.0
24161186,239000000.0,$,,,,,6.9,Kieth Merrill,1984.0
515217,79666653.0,$,7000000.0,$,,,5.9,Mark Robson,1974.0
20313018,1669947.0,$,15000000.0,$,,,7.0,Gregor Jordan,2010.0
518687,62.0,$,200000.0,$,,,6.5,Roger Corman,1963.0
1282851,,,3950000.0,$,,,7.3,Howard Hughes,1930.0
5303308,14919633.0,$,12000000.0,$,271333.0,$,7.6,Alan Parker,1991.0
15365850,113377594.0,$,100000000.0,$,14309295.0,$,6.8,Paul Greengrass,2010.0
706863,5781045.0,$,13000000.0,$,2634170.0,$,5.4,Gilbert Adler,1996.0
3077660,4454295.0,$,14000000.0,$,1392852.0,$,5.5,Jean-Claude Tramont,1981.0
703963,18553948.0,$,,,3486701.0,$,7.0,Howard Deutch,1987.0
733836,18289763.0,$,10000000.0,$,5311902.0,$,5.5,Mario Van Peebles,1993.0
3125976,,,210000.0,$,,,7.4,Ted Tetzlaff,1949.0
585172,28451622.0,$,20000000.0,$,4706795.0,$,7.2,Doug Liman,1999.0
706861,21089146.0,$,13000000.0,$,10019555.0,$,6.7,Ernest R. Dickerson,1995.0
2102931,37000000.0,$,,,,,6.1,Tommy Chong,1981.0
6619702,505335.0,$,80000000.0,SEK,62196.0,$,5.3,Michael Schaack,1997.0
7482821,2637288.0,$,,,,,6.1,Heung-sik Park,2005.0
20389220,3839780.0,$,,,,,6.0,Jung Ji-woo,2008.0
497081,755409.0,$,2590000.0,€,,,8.1,Mathieu Kassovitz,1996.0
34657171,3336053.0,$,10000000.0,$,1751572.0,$,5.3,John Putch,2012.0
29384326,85564310.0,$,27000000.0,$,11644672.0,$,3.6,Robert Rodriguez,2011.0
2154881,14200000.0,$,9000000.0,$,,,6.4,Clint Eastwood,1975.0
213275,245077583.0,$,40000000.0,$,19089645.0,$,7.4,Robert Zemeckis,1990.0
3129169,328161.0,$,1000000.0,$,,,7.0,Kim Ki-duk,2004.0
3965064,,,,,,,5.3,Dennis Hopper,1990.0
25757180,,,280000.0,$,,,6.6,Don Siegel,1956.0
255049,125586134.0,$,17000000.0,$,15818645.0,$,5.8,Jim Gillespie,1997.0
4894893,1753979.0,$,850000.0,$,142127.0,$,3.7,Adam Simon,1993.0
604150,34494884.0,$,38000000.0,$,9151800.0,$,7.2,Oliver Stone,1991.0
10812453,381509870.0,$,175000000.0,$,59321095.0,$,6.4,Rob Letterman,2009.0
1458772,22323612.0,$,24000000.0,$,4826049.0,$,6.2,Tim Hill,1999.0
896395,,,,,,,7.2,Mark Robson,1958.0
2199665,6739141.0,$,8000000.0,$,4040711.0,$,5.9,Stuart Gordon,1993.0
26069013,4780084.0,$,6000000.0,TRL,,,6.5,Ugur Yücel,2010.0
236691,77612.0,$,4600000.0,$,,,7.8,Bob Fosse,1972.0
171160,1458536.0,$,,,156270.0,$,7.7,Hayao Miyazaki,1994.0
5870499,,,,,,,6.7,David Butler,1951.0
1641890,186797986.0,$,28000000.0,$,22347341.0,$,7.8,James Mangold,2005.0
695435,38290723.0,$,,,13276662.0,$,6.5,John Singleton,1995.0
21755178,,,3500000.0,$,,,7.0,Lauren Montgomery,2009.0
15871827,6947787.0,$,10000000.0,$,2748096.0,$,4.4,Michelle Manning,1986.0
5283093,1261000.0,$,4500000.0,$,514417.0,$,6.6,Stuart Gordon,1986.0
32807542,3168201.0,$,6000000.0,$,,,6.3,Jong-ho Huh,2011.0
335298,497375381.0,$,90000000.0,$,300163.0,$,7.9,John Lasseter,1999.0
20695179,16096237.0,$,4000000.0,$,,,5.5,Kwon Su-kyung,2006.0
27116963,748453.0,$,3000000.0,$,12046.0,$,6.1,Jason Eisener,2011.0
25896358,853862.0,$,,,35063.0,$,6.7,Josh Radnor,2011.0
2093628,10686841.0,$,20000000.0,$,356476.0,$,7.3,Woody Allen,1998.0
2228850,1310470.0,$,780000.0,$,129056.0,$,6.7,Ryan Little,2005.0
2406759,23743145.0,$,50000000.0,$,5647160.0,$,6.3,Jeannot Szwarc,1985.0
473212,7331647.0,$,12000000.0,$,36274.0,$,6.6,Woody Allen,1991.0
14708304,34572541.0,$,20000000.0,$,6963565.0,$,6.1,Mark Neveldine,2009.0
29895019,5301200.0,$,,,1840487.0,$,5.2,William Tannen,1988.0
1330220,45681173.0,$,25000000.0,$,14145411.0,$,5.8,Irvin Kershner,1990.0
3600824,152266007.0,$,40000000.0,$,14823159.0,$,7.5,Joel Schumacher,1996.0
142463,230099013.0,$,20000000.0,$,118920.0,$,8.6,Roberto Benigni,1997.0
12674042,,,,,,,6.0,Willis Goldbeck,1952.0
5281893,15116179.0,$,6000000.0,$,347925.0,$,7.2,Michel Gondry,2006.0
2862798,12461773.0,$,,,3946382.0,$,6.4,Gregory Nava,1998.0
3874380,66673516.0,$,20000000.0,$,10542669.0,$,6.0,Tom Mankiewicz,1987.0
32621340,15780280.0,$,,,,,6.8,Young-Sung Sohn,2011.0
2008863,223387299.0,$,55000000.0,$,24629938.0,$,6.3,Robert Schwentke,2005.0
574210,9781854.0,$,2000000.0,€,40515.0,$,7.4,Isabel Coixet,2003.0
203413,55534455.0,$,17000000.0,$,17338755.0,$,5.6,Jim Fall,2003.0
3301903,12324660.0,$,20000000.0,$,4379488.0,$,6.0,Herbert Ross,1993.0
7920068,92011561.0,$,,,11180000.0,$,7.2,Gregory Hoblit,2007.0
910628,4479470.0,$,3900000.0,$,314275.0,$,7.0,Tim Robbins,1992.0
16543602,291390.0,$,,,,,6.1,Jack Hofsiss,1982.0
682257,41590886.0,$,9000000.0,$,8812105.0,$,6.9,F. Gary Gray,1996.0
537024,73398373.0,$,20000000.0,$,8175198.0,$,8.3,Michel Gondry,2004.0
27451979,7871522.0,$,2000000.0,$,39649.0,$,8.2,Charles Ferguson,2010.0
1466817,4245870.0,$,7500000.0,$,656619.0,$,5.9,Paul Gross,2002.0
1232216,1417.0,$,2524315.0,$,,,7.0,George Sidney,1946.0
14411595,3676533.0,$,19000000.0,$,77370.0,$,6.7,Wayne Kramer,2009.0
55495,5080409.0,$,14000000.0,$,28202.0,$,7.7,Joel Coen,1990.0
2525385,6424112.0,$,13000000.0,$,2061464.0,$,3.4,Stewart Raffill,1988.0
2641235,26154211.0,$,8000000.0,$,,,5.0,Ken Shapiro,1981.0
11059900,116300000.0,$,40000000.0,$,12138283.0,$,5.1,Phillip Noyce,1993.0
683486,31559552.0,$,15000000.0,$,,,7.5,Arthur Penn,1970.0
2673320,40991329.0,$,,,67546.0,$,6.8,Lawrence Kasdan,1992.0
1822446,8165984.0,$,13000000.0,$,2517263.0,$,4.2,Daisy von Scherler Mayer,1998.0
29735796,17177993.0,$,90000000.0,$,65944.0,$,4.1,Andrey Konchalovskiy,2011.0
14166698,52132.0,$,6000000.0,$,5971.0,$,4.6,S.R. Bindler,2008.0
2851281,14545844.0,$,6500000.0,$,1802656.0,$,6.1,Spike Lee,1988.0
20211414,1355728.0,$,1100000.0,$,154991.0,$,5.7,Jeff Burr,1987.0
583407,11137801.0,$,25000000.0,$,2844895.0,$,6.7,Walter Murch,1985.0
2930527,46666502.0,$,50000000.0,$,10611040.0,$,5.9,Jonathan Lynn,1992.0
1705391,1797195.0,$,,,36463.0,$,7.7,Mike Leigh,1994.0
482383,2537298.0,$,20000000.0,$,137624.0,$,7.8,Martin Scorsese,1982.0
673682,17185954.0,$,17000000.0,$,3688721.0,$,7.2,Alan Parker,1987.0
7715240,,,218869.0,$,,,7.1,Irving Pichel,1932.0
932297,76432727.0,$,95000000.0,$,12846652.0,$,6.9,Bibo Bergeron,2000.0
2594435,42426583.0,$,8000000.0,€,52489.0,$,7.0,François Ozon,2002.0
6919595,2070399.0,$,,,,,6.6,Tommy O'Haver,1998.0
1183043,4018532.0,$,6000000.0,$,,,7.9,Akira Kurosawa,1980.0
3486717,8095931.0,$,4000000.0,$,3245556.0,$,6.1,William Friedkin,2007.0
699609,25477365.0,$,50000000.0,$,8912557.0,$,5.7,John Carpenter,1996.0
615121,23668947.0,$,15000000.0,$,142632.0,$,7.1,Bernardo Bertolucci,2004.0
5930667,42931041.0,$,12000000.0,$,10457367.0,$,6.9,Mark Neveldine,2006.0
1801710,21107578.0,$,,,84553.0,$,7.7,Peter Mullan,2003.0
563861,3537283.0,$,2000000.0,$,,,6.8,Neil Marshall,2002.0
690105,46061847.0,$,55000000.0,$,13482638.0,$,6.1,William Friedkin,2003.0
164401,95461682.0,$,7000000.0,$,2719534.0,$,6.9,Steve Gordon,1981.0
2638660,7622365.0,$,75000000.0,$,2685078.0,$,4.8,Henry Selick,2001.0
179825,357288178.0,$,15000000.0,$,8193052.0,$,6.9,Tony Scott,1986.0
967721,35659098.0,$,,,6012274.0,$,6.6,Carl Reiner,1987.0
558336,35825316.0,$,2500000.0,$,201115.0,$,7.4,Zach Braff,2004.0
17945020,,,,,,,6.3,Marshall Brickman,1980.0
3262031,6342668.0,$,3000000.0,$,1924776.0,$,6.0,Kevin Connor,1980.0
19625929,40903593.0,$,25000000.0,$,8724452.0,$,7.6,Joel Schumacher,1993.0
1164535,119754278.0,$,16000000.0,$,15484004.0,$,6.5,Todd Phillips,2000.0
24496628,1474249.0,$,7000000.0,$,,,5.8,Alan Rudolph,1982.0
11037366,5285197.0,$,12000000.0,$,,,5.7,Stewart Hendler,2007.0
5872413,,,1240000.0,$,,,6.3,Robert Aldrich,1954.0
349941,23106795.0,$,13000000.0,$,637721.0,$,7.7,Spike Jonze,1999.0
6071821,3602023.0,$,,,,,5.2,Jeannot Szwarc,1975.0
30860835,339795890.0,$,80000000.0,$,38457003.0,$,6.7,Tim Johnson,2006.0
390867,6157157.0,$,5000000.0,$,2251831.0,$,6.9,Jay Levey,1989.0
312228,26385627.0,$,2500000.0,$,4611024.0,$,6.5,Reginald Hudlin,1990.0
1959464,4854164.0,$,,,76639.0,$,7.6,Alex Gibney,2005.0
17188323,6414729.0,$,15000000.0,$,2651996.0,$,5.3,Vicky Jenson,2009.0
7636003,86872.0,$,1000000.0,$,20578.0,$,5.3,Alexander Bulkley,2006.0
27617888,,,,,,,5.6,William Castle,1955.0
17917662,118537193.0,$,29000000.0,$,13464745.0,$,7.8,Nick Cassavetes,2004.0
27361432,,,,,,,6.3,Leslie Fenton,1951.0
2375811,15935068.0,$,3000000.0,$,7552190.0,$,4.1,Adam Marcus,1993.0
1528430,63118386.0,$,12000000.0,$,20114233.0,$,6.8,Geoffrey Johnson,1996.0
29728734,26236153.0,$,5000000.0,$,8704271.0,$,5.2,Gonzalo López-Gallego,2011.0
3093681,,,5000000.0,$,,,6.2,William A. Wellman,1951.0
5552960,902152.0,$,,,222252.0,$,3.7,Cedric Sundstrom,1989.0
3154528,51024243.0,$,,,9275000.0,$,6.2,Roger Kumble,2005.0
10459622,2228951.0,$,22000000.0,$,1380800.0,$,4.8,Roger Young,1987.0
29075630,1114975066.0,$,250000000.0,$,160887295.0,$,8.4,Christopher Nolan,2012.0
7885996,,,1008000.0,$,,,7.4,Richard Brooks,1956.0
28054698,70627617.0,$,,,,,6.0,Ben Stassen,2012.0
2742724,20421130.0,$,,,149224.0,$,7.0,Charles Dance,2005.0
571383,30749142.0,$,14000000.0,$,6735000.0,$,3.8,John Boorman,1977.0
12637837,10541523.0,$,50000000.0,$,4649742.0,$,6.3,Costa-Gavras,1997.0
30469268,,,,,,,6.7,Joseph Pevney,1955.0
460442,363258859.0,$,120000000.0,$,291121.0,$,7.2,John Lasseter,1998.0
4851257,,,500000.0,$,,,5.7,John 'Bud' Cardos,1977.0
100700,102244770.0,$,36000000.0,$,20275194.0,$,7.1,Nick Cassavetes,2002.0
2353104,38956288.0,$,,,10364544.0,$,5.3,John G. Avildsen,1989.0
5735396,24949050.0,$,3500000.0,$,1298129.0,$,7.4,Philip Kaufman,1978.0
6449273,280458.0,$,9000000.0,$,64867.0,$,6.3,Chris Ver Wiel,2001.0
27939556,408680.0,$,3000000.0,A$,9207.0,$,5.3,Julia Leigh,2011.0
31176,29650385.0,$,,,,,7.2,David Swift,1961.0
1587667,16162580.0,$,25000000.0,$,7658898.0,$,5.9,Susannah Grant,2007.0
22535918,112462508.0,$,48000000.0,$,14010409.0,$,5.0,Michael Lembeck,2010.0
7984798,128110667.0,$,65000000.0,$,30940732.0,$,6.9,Adam McKay,2008.0
2976028,38741732.0,$,32000000.0,$,9178233.0,$,6.8,John Gatins,2005.0
28256193,123700.0,$,,,29175.0,$,6.8,Adam Kassen,2012.0
1345521,15706540.0,$,5500000.0,$,,,7.4,Clint Eastwood,1973.0
5630975,21082165.0,$,16400000.0,$,5455058.0,$,5.9,Richard Franklin,1991.0
3303413,32730062.0,$,8600000.0,$,5856872.0,$,6.5,Joby Harold,2007.0
22210654,1318839.0,$,,,,,6.2,Bruno Barreto,1983.0
28075240,30519436.0,$,15000000.0,€,167953.0,$,6.4,David Cronenberg,2011.0
68084,,,,,,,7.4,George Cukor,1949.0
2925896,10171304.0,$,10100000.0,$,3093281.0,$,5.2,Marshall Brickman,1983.0
4046725,22189039.0,$,15000000.0,$,8203255.0,$,5.7,Robert Harmon,1993.0
13901,1167227.0,$,3000000.0,$,177247.0,$,7.1,Michael Lehmann,1989.0
19861657,91720255.0,$,40000000.0,$,17570955.0,$,6.3,Nicholas Stoller,2010.0
8656796,10407120.0,$,9000000.0,$,1726942.0,$,8.0,Norman Jewison,1971.0
27346771,,,460000.0,$,,,7.0,Douglas Sirk,1953.0
195388,33616692.0,$,2000000.0,$,408091.0,$,7.7,Alfonso Cuarón,2001.0
25506,23405883.0,$,18000000.0,$,128590.0,$,8.1,Martin Scorsese,1980.0
1285796,22510798.0,$,40000000.0,$,6041602.0,$,6.3,Frederik Du Chau,1998.0
1365630,4982.0,$,2900000.0,$,,,7.1,Frank Capra,1962.0
5989305,19910002.0,$,7500000.0,$,4384369.0,$,6.0,Jim McBride,1983.0
3162951,13431806.0,$,,,3433952.0,$,6.4,Savage Steve Holland,1986.0
4726,411569241.0,$,35000000.0,$,40489746.0,$,7.5,Tim Burton,1989.0
12199287,9023199.0,$,13000000.0,$,2670522.0,$,5.9,Arthur Penn,1985.0
1094719,187281115.0,$,10000000.0,$,39128715.0,$,5.9,Takashi Shimizu,2004.0
241482,232722935.0,$,55000000.0,$,33369440.0,$,6.3,Jesse Dylan,2003.0
9251956,,,,,,,6.5,David Butler,1930.0
3105893,5507396.0,$,3600000.0,€,44537.0,$,7.4,Jean-Pierre Dardenne,2005.0
1989045,28023563.0,$,,,717061.0,$,5.8,Kunihiko Yuyama,2002.0
2953325,1384105.0,$,3000000.0,€,5030.0,$,7.4,Marc Evans,2006.0
311765,5863139.0,$,6000000.0,$,1189975.0,$,7.8,Kevin Altieri,1993.0
1274418,44364244.0,$,2000000.0,$,,,6.9,Lou Adler,1978.0
24225138,,,500000.0,$,,,5.8,Don Taylor,1964.0
1389153,73180723.0,$,13000000.0,$,13845914.0,$,5.5,Danny Leiner,2000.0
168602,92921203.0,$,7500000.0,$,4076124.0,$,6.2,Adrian Lyne,1983.0
1813096,,,,,,,6.1,Walter Salles,1992.0
7329501,1577570.0,$,,,,,6.4,Im Sang-soo,2007.0
2073069,83697473.0,$,,,10017575.0,$,6.5,Curtis Hanson,2005.0
3190223,17380126.0,$,38000000.0,$,6906546.0,$,6.2,Michael Apted,1996.0
26836627,92748.0,$,16000000.0,$,548.0,$,5.3,Amy Heckerling,2012.0
165990,32392047.0,$,7500000.0,$,9858380.0,$,6.8,Stanley Tong,1996.0
34414967,48963137.0,$,30000000.0,$,12162040.0,$,6.8,Robert Lorenz,2012.0
23773341,6442300.0,$,,,220633.0,$,7.0,R.J. Cutler,2009.0
7329566,25205460.0,$,10500000.0,$,3426831.0,$,6.4,Bob Rafelson,1987.0
710094,110463140.0,$,50000000.0,$,12311939.0,$,6.0,Mimi Leder,1997.0
2091266,,,,,,,7.3,Anthony Asquith,1945.0
1107070,55600000.0,$,7600000.0,$,10675896.0,$,5.8,Jerry Paris,1985.0
20053452,2401128.0,$,,,,,6.5,Kim Jin Young,2011.0
20332464,171844840.0,$,70000000.0,$,34286740.0,$,5.5,Peter Billingsley,2009.0
5719024,,,,,,,6.8,Burt Kennedy,1967.0
1871096,9190819.0,$,,,2171197.0,$,7.2,Rick Rosenthal,1983.0
1083768,21148829.0,$,27000000.0,$,2000000.0,$,6.3,Renny Harlin,2005.0
19777337,361960.0,$,,,42145.0,$,6.9,Jake Scott,2011.0
26741261,324217.0,$,,,14108.0,$,7.4,Errol Morris,2008.0
5683155,4000000.0,$,350000.0,$,1039301.0,$,5.0,Sam Firstenberg,1987.0
1179278,37903295.0,$,31000000.0,$,9071330.0,$,6.3,Buddy Van Horn,1988.0
542094,30553394.0,$,1500000.0,$,8400000.0,$,5.6,Eli Roth,2003.0
432236,41047344.0,$,6000000.0,$,4545847.0,$,7.0,Tim Burton,1985.0
8191093,72482.0,$,,,,,6.1,Gary Sinyor,1998.0
3755901,745327.0,$,500000.0,$,33316.0,$,5.0,Todd Stephens,2007.0
1748549,21633874.0,$,30000000.0,$,5510056.0,$,5.9,Clint Eastwood,1990.0
4305033,369194.0,$,7000000.0,$,8000.0,$,5.9,Gavin Grazer,2003.0
4878629,4408011.0,$,9600000.0,$,180000.0,$,6.5,Andy Garcia,2006.0
42159,23667133.0,$,2100000.0,$,,,8.1,William Wyler,1947.0
9294,2895590.0,$,350000.0,$,,,7.4,Sam Raimi,1983.0
2436406,78868669.0,$,12000000.0,$,4369868.0,$,6.9,Walter Hill,1982.0
4524855,12065892.0,$,12000000.0,$,3653142.0,$,5.4,Stan Dragoti,1989.0
2069318,2013193.0,$,,,,,7.1,Bill Melendez,1980.0
1609553,4444265.0,$,,,60465.0,$,7.3,Eytan Fox,2005.0
701775,3987768.0,$,15000000.0,$,1435709.0,$,6.6,Carlo Carlei,1995.0
1745413,56070433.0,$,45000000.0,$,20159925.0,$,5.6,Jesse Dylan,2005.0
2565348,,,,,,,6.0,Gene Wilder,1975.0
1179213,46236000.0,$,9000000.0,$,,,6.7,James Fargo,1976.0
5875034,87019158.0,$,70000000.0,$,17135055.0,$,7.0,Peter Berg,2007.0
76368,309314.0,$,1752000.0,$,169067.0,$,8.4,Billy Wilder,1950.0
3699931,14946150.0,$,20000000.0,$,4548750.0,$,6.1,Walter Hill,2002.0
825828,32492674.0,$,9700000.0,$,4163623.0,$,4.9,Franco Zeffirelli,1981.0
24877081,252430.0,$,15000000.0,$,14588.0,$,6.5,Alan J. Pakula,1987.0
16703978,652321.0,$,370000000.0,₩,,,6.9,Kim Ki-duk,2007.0
33219990,9074711.0,$,,,112190.0,$,7.5,Philippe Falardeau,2012.0
3276167,49327405.0,$,7000000.0,$,324857.0,$,7.3,Bennett Miller,2006.0
6537778,85802.0,$,2500000.0,$,25868.0,$,2.9,Jean-Claude La Marre,2006.0
10556722,39886986.0,$,65000000.0,$,6702923.0,$,6.2,David Bowers,2009.0
4600467,,,,,,,6.6,Wai-Man Yip,1998.0
2488691,9661031.0,$,18070000.0,€,,,5.4,Jean-Paul Salomé,2004.0
6471903,14061361.0,$,10000000.0,$,3934572.0,$,6.0,Mark DiSalle,1991.0
3557065,1220058.0,$,18000000.0,$,155560.0,$,6.6,David Von Ancken,2007.0
1597802,490964.0,$,,,13415.0,$,5.8,Mike Hodges,2004.0
12139569,2674090.0,$,7000000.0,$,63361.0,$,6.7,David Mamet,2008.0
1625009,8750400.0,$,9000000.0,$,1630689.0,$,7.5,Robert Townsend,1991.0
2376744,2046923.0,$,4000000.0,$,9827.0,$,7.5,Park Chan-wook,2002.0
3178137,716612.0,$,26000000.0,$,389249.0,$,6.5,Francis Ford Coppola,1982.0
53964,550016086.0,$,18000000.0,$,4910483.0,$,8.7,Irvin Kershner,1980.0
6492028,22687639.0,$,13000000.0,£,361901.0,$,6.6,Woody Allen,2008.0
1007563,548561.0,$,6000000.0,$,312437.0,$,5.5,Daniel Taplitz,1997.0
5920611,167282900.0,$,7000000.0,$,39127170.0,$,6.1,Steven Soderbergh,2012.0
1228941,11330911.0,$,13500000.0,$,2015360.0,$,7.3,Woody Allen,1993.0
